Alg, AlgTwo, Winner, Turns 
Random AI,Basic AI,BLACK,36
Random AI,Basic AI,BLACK,64
Random AI,Basic AI,BLACK,50
Random AI,Basic AI,BLACK,46
Random AI,Basic AI,BLACK,90
Random AI,Basic AI,BLACK,54
Random AI,Basic AI,BLACK,26
Random AI,Basic AI,BLACK,36
Random AI,Basic AI,BLACK,80
Random AI,Basic AI,BLACK,64
Random AI,Basic AI,BLACK,94
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,18
Random AI,Basic AI,BLACK,40
Random AI,Basic AI,BLACK,68
Random AI,Basic AI,BLACK,36
Random AI,Basic AI,BLACK,78
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,88
Random AI,Basic AI,NEUTRAL,102
Random AI,Basic AI,BLACK,16
Random AI,Basic AI,BLACK,56
Random AI,Basic AI,BLACK,12
Random AI,Basic AI,BLACK,72
Random AI,Basic AI,BLACK,76
Random AI,Basic AI,BLACK,38
Random AI,Basic AI,BLACK,70
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,84
Random AI,Basic AI,BLACK,56
Random AI,Basic AI,BLACK,34
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,NEUTRAL,102
Random AI,Basic AI,BLACK,48
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,46
Random AI,Basic AI,BLACK,48
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,60
Random AI,Basic AI,BLACK,77
Random AI,Basic AI,BLACK,32
Random AI,Basic AI,BLACK,54
Random AI,Basic AI,WHITE,61
Random AI,Basic AI,BLACK,38
Random AI,Basic AI,BLACK,82
Random AI,Basic AI,BLACK,77
Random AI,Basic AI,BLACK,32
Random AI,Basic AI,BLACK,68
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,34
Random AI,Basic AI,BLACK,26
Random AI,Basic AI,BLACK,72
Random AI,Basic AI,WHITE,49
Random AI,Basic AI,BLACK,71
Random AI,Basic AI,BLACK,67
Random AI,Basic AI,BLACK,24
Random AI,Basic AI,BLACK,8
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,72
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,24
Random AI,Basic AI,BLACK,20
Random AI,Basic AI,BLACK,62
Random AI,Basic AI,BLACK,50
Random AI,Basic AI,BLACK,84
Random AI,Basic AI,BLACK,28
Random AI,Basic AI,BLACK,36
Random AI,Basic AI,BLACK,58
Random AI,Basic AI,BLACK,52
Random AI,Basic AI,BLACK,26
Random AI,Basic AI,BLACK,73
Random AI,Basic AI,BLACK,82
Random AI,Basic AI,BLACK,36
Random AI,Basic AI,WHITE,85
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,54
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,81
Random AI,Basic AI,BLACK,26
Random AI,Basic AI,NEUTRAL,102
Random AI,Basic AI,BLACK,84
Random AI,Basic AI,BLACK,62
Random AI,Basic AI,WHITE,83
Random AI,Basic AI,WHITE,37
Random AI,Basic AI,BLACK,38
Random AI,Basic AI,BLACK,8
Random AI,Basic AI,BLACK,68
Random AI,Basic AI,BLACK,50
Random AI,Basic AI,BLACK,46
Random AI,Basic AI,BLACK,54
Random AI,Basic AI,BLACK,34
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,38
Random AI,Basic AI,BLACK,44
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,88
Random AI,Basic AI,BLACK,58
Random AI,Basic AI,BLACK,26
Random AI,Basic AI,BLACK,66
Random AI,Basic AI,BLACK,34
Random AI,Basic AI,BLACK,88
Random AI,Basic AI,BLACK,56
Random AI,Basic AI,BLACK,10
Random AI,Basic AI,BLACK,24
Random AI,Basic AI,BLACK,68
Random AI,Basic AI,BLACK,34
Random AI,Basic AI,BLACK,30
Random AI,Basic AI,BLACK,28
MiniMax,Basic AI,BLACK,84
MiniMax,Basic AI,WHITE,77
MiniMax,Basic AI,WHITE,47
MiniMax,Basic AI,BLACK,56
MiniMax,Basic AI,WHITE,51
MiniMax,Basic AI,WHITE,49
MiniMax,Basic AI,WHITE,73
MiniMax,Basic AI,WHITE,19
MiniMax,Basic AI,BLACK,56
MiniMax,Basic AI,WHITE,33
MiniMax,Basic AI,WHITE,29
MiniMax,Basic AI,BLACK,28
MiniMax,Basic AI,BLACK,64
MiniMax,Basic AI,WHITE,81
MiniMax,Basic AI,WHITE,29
MiniMax,Basic AI,WHITE,37
MiniMax,Basic AI,WHITE,47
MiniMax,Basic AI,WHITE,49
MiniMax,Basic AI,BLACK,30
MiniMax,Basic AI,BLACK,70
MiniMax,Basic AI,BLACK,56
MiniMax,Basic AI,WHITE,11
MiniMax,Basic AI,BLACK,66
MiniMax,Basic AI,BLACK,56
MiniMax,Basic AI,WHITE,39
MiniMax,Basic AI,BLACK,26
MiniMax,Basic AI,WHITE,41
MiniMax,Basic AI,WHITE,33
MiniMax,Basic AI,BLACK,56
MiniMax,Basic AI,WHITE,67
MiniMax,Basic AI,NEUTRAL,102
MiniMax,Basic AI,WHITE,13
MiniMax,Basic AI,WHITE,91
MiniMax,Basic AI,NEUTRAL,102
MiniMax,Basic AI,WHITE,31
MiniMax,Basic AI,WHITE,49
MiniMax,Basic AI,WHITE,77
MiniMax,Basic AI,WHITE,25
MiniMax,Basic AI,BLACK,80
MiniMax,Basic AI,BLACK,66
MiniMax,Basic AI,WHITE,19
MiniMax,Basic AI,BLACK,40
MiniMax,Basic AI,WHITE,39
MiniMax,Basic AI,BLACK,72
MiniMax,Basic AI,WHITE,41
MiniMax,Basic AI,WHITE,29
MiniMax,Basic AI,BLACK,58
MiniMax,Basic AI,WHITE,53
MiniMax,Basic AI,NEUTRAL,102
MiniMax,Basic AI,BLACK,52
ExpectiMiniMax,Random AI,WHITE,55
ExpectiMiniMax,Random AI,WHITE,87
ExpectiMiniMax,Random AI,WHITE,15
ExpectiMiniMax,Random AI,WHITE,35
ExpectiMiniMax,Random AI,WHITE,27
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,NEUTRAL,102
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,21
ExpectiMiniMax,Random AI,WHITE,27
ExpectiMiniMax,Random AI,WHITE,23
ExpectiMiniMax,Random AI,WHITE,47
ExpectiMiniMax,Random AI,WHITE,13
ExpectiMiniMax,Random AI,WHITE,25
ExpectiMiniMax,Random AI,WHITE,47
ExpectiMiniMax,Random AI,BLACK,30
ExpectiMiniMax,Random AI,WHITE,81
ExpectiMiniMax,Random AI,WHITE,21
ExpectiMiniMax,Random AI,WHITE,35
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,NEUTRAL,102
ExpectiMiniMax,Random AI,WHITE,45
ExpectiMiniMax,Random AI,WHITE,39
ExpectiMiniMax,Random AI,WHITE,23
ExpectiMiniMax,Random AI,WHITE,15
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,53
ExpectiMiniMax,Random AI,BLACK,60
ExpectiMiniMax,Random AI,WHITE,15
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,17
ExpectiMiniMax,Random AI,WHITE,53
ExpectiMiniMax,Random AI,WHITE,39
ExpectiMiniMax,Random AI,WHITE,81
ExpectiMiniMax,Random AI,WHITE,47
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,53
ExpectiMiniMax,Random AI,WHITE,11
ExpectiMiniMax,Random AI,WHITE,39
ExpectiMiniMax,Random AI,WHITE,31
ExpectiMiniMax,Random AI,WHITE,13
ExpectiMiniMax,Random AI,BLACK,26
ExpectiMiniMax,Random AI,WHITE,23
ExpectiMiniMax,Random AI,WHITE,17
ExpectiMiniMax,Random AI,WHITE,19
ExpectiMiniMax,Random AI,WHITE,51
ExpectiMiniMax,Random AI,WHITE,11
ExpectiMiniMax,Random AI,WHITE,25
ExpectiMiniMax,Random AI,WHITE,19
